"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","56000","User is able to configure and trigger periodic builds as scheduled.","tests.api.tests_ui.freestyle","Thu Jun 26 12:25:07 GMT 2025","passed","Thu Jun 26 12:26:03 GMT 2025","","test_build_triggers","",""
"","528","test_freestyle_project_ui_fields_match_api_json[4-10]","tests.api.tests_ui.freestyle","Thu Jun 26 12:30:00 GMT 2025","passed","Thu Jun 26 12:30:01 GMT 2025","","test_build_triggers","",""
"","529","test_freestyle_project_ui_fields_match_api_json[10-10]","tests.api.tests_ui.freestyle","Thu Jun 26 12:36:03 GMT 2025","passed","Thu Jun 26 12:36:04 GMT 2025","","test_build_triggers","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","60709","User is able to configure and trigger periodic builds as scheduled.","tests.api.tests_ui.freestyle","Thu Jun 26 12:24:04 GMT 2025","passed","Thu Jun 26 12:25:05 GMT 2025","","test_build_triggers","",""
"","520","test_freestyle_project_ui_fields_match_api_json[2-10]","tests.api.tests_ui.freestyle","Thu Jun 26 12:28:04 GMT 2025","passed","Thu Jun 26 12:28:04 GMT 2025","","test_build_triggers","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","60665","User is able to configure and trigger periodic builds as scheduled.","tests.api.tests_ui.freestyle","Thu Jun 26 12:22:04 GMT 2025","passed","Thu Jun 26 12:23:04 GMT 2025","","test_build_triggers","",""
"","534","test_freestyle_project_ui_fields_match_api_json[3-10]","tests.api.tests_ui.freestyle","Thu Jun 26 12:29:02 GMT 2025","passed","Thu Jun 26 12:29:02 GMT 2025","","test_build_triggers","",""
"","566","test_freestyle_project_ui_fields_match_api_json[7-10]","tests.api.tests_ui.freestyle","Thu Jun 26 12:33:04 GMT 2025","passed","Thu Jun 26 12:33:05 GMT 2025","","test_build_triggers","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","21178","User is able to configure and trigger periodic builds as scheduled.","tests.api.tests_ui.freestyle","Thu Jun 26 12:16:39 GMT 2025","passed","Thu Jun 26 12:17:00 GMT 2025","","test_build_triggers","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","56075","User is able to configure and trigger periodic builds as scheduled.","tests.api.tests_ui.freestyle","Thu Jun 26 12:20:07 GMT 2025","passed","Thu Jun 26 12:21:03 GMT 2025","","test_build_triggers","",""
"","533","test_freestyle_project_ui_fields_match_api_json[1-10]","tests.api.tests_ui.freestyle","Thu Jun 26 12:27:01 GMT 2025","passed","Thu Jun 26 12:27:01 GMT 2025","","test_build_triggers","",""
"","524","test_freestyle_project_ui_fields_match_api_json[6-10]","tests.api.tests_ui.freestyle","Thu Jun 26 12:32:01 GMT 2025","passed","Thu Jun 26 12:32:02 GMT 2025","","test_build_triggers","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","56148","User is able to configure and trigger periodic builds as scheduled.","tests.api.tests_ui.freestyle","Thu Jun 26 12:18:06 GMT 2025","passed","Thu Jun 26 12:19:02 GMT 2025","","test_build_triggers","",""
"","510","test_freestyle_project_ui_fields_match_api_json[9-10]","tests.api.tests_ui.freestyle","Thu Jun 26 12:35:00 GMT 2025","passed","Thu Jun 26 12:35:01 GMT 2025","","test_build_triggers","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","60728","User is able to configure and trigger periodic builds as scheduled.","tests.api.tests_ui.freestyle","Thu Jun 26 12:19:04 GMT 2025","passed","Thu Jun 26 12:20:05 GMT 2025","","test_build_triggers","",""
"","563","test_freestyle_project_ui_fields_match_api_json[8-10]","tests.api.tests_ui.freestyle","Thu Jun 26 12:34:02 GMT 2025","passed","Thu Jun 26 12:34:03 GMT 2025","","test_build_triggers","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","60797","User is able to configure and trigger periodic builds as scheduled.","tests.api.tests_ui.freestyle","Thu Jun 26 12:17:02 GMT 2025","passed","Thu Jun 26 12:18:03 GMT 2025","","test_build_triggers","",""
"","525","test_freestyle_project_ui_fields_match_api_json[5-10]","tests.api.tests_ui.freestyle","Thu Jun 26 12:31:03 GMT 2025","passed","Thu Jun 26 12:31:03 GMT 2025","","test_build_triggers","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","56017","User is able to configure and trigger periodic builds as scheduled.","tests.api.tests_ui.freestyle","Thu Jun 26 12:21:05 GMT 2025","passed","Thu Jun 26 12:22:01 GMT 2025","","test_build_triggers","",""
"A User can enable the ""Build periodically trigger"" in a Freestyle project and that the build runs according to the specified schedule.","56033","User is able to configure and trigger periodic builds as scheduled.","tests.api.tests_ui.freestyle","Thu Jun 26 12:23:06 GMT 2025","passed","Thu Jun 26 12:24:02 GMT 2025","","test_build_triggers","",""
